477.000,13568.0000,0.68321,1
478.000,13552.0000,0.68241,1
# LED OFF
479.000,544.0000,0.02739,0
480.000,496.0000,0.02498,0
481.000,496.0000,0.02498,0
482.000,480.0000,0.02417,0
483.000,496.0000,0.02498,0
484.000,464.0000,0.02336,0
485.000,512.0000,0.02578,0
486.000,496.0000,0.02498,0
487.000,512.0000,0.02578,0
488.000,512.0000,0.02578,0
489.000,496.0000,0.02498,0
490.000,512.0000,0.02578,0
# LED ON
491.000,13632.0000,0.68644,1
492.000,13584.0000,0.68402,1
493.000,13600.0000,0.68482,1
494.000,13600.0000,0.68482,1
495.000,13584.0000,0.68402,1
496.000,13616.0000,0.68563,1
497.000,13600.0000,0.68482,1
498.000,13632.0000,0.68644,1
499.000,13616.0000,0.68563,1
500.000,13584.0000,0.68402,1
501.000,13600.0000,0.68482,1
502.000,13584.0000,0.68402,1
503.000,13536.0000,0.68160,1
504.000,13632.0000,0.68644,1
# LED OFF
505.000,464.0000,0.02336,0
506.000,528.0000,0.02659,0
507.000,496.0000,0.02498,0
508.000,544.0000,0.02739,0
509.000,528.0000,0.02659,0
510.000,432.0000,0.02175,0
511.000,480.0000,0.02417,0
512.000,464.0000,0.02336,0
513.000,512.0000,0.02578,0
514.000,480.0000,0.02417,0
515.000,496.0000,0.02498,0
516.000,464.0000,0.02336,0
517.000,512.0000,0.02578,0
518.000,528.0000,0.02659,0
519.000,496.0000,0.02498,0
520.000,512.0000,0.02578,0
521.000,512.0000,0.02578,0
522.000,480.0000,0.02417,0
523.000,512.0000,0.02578,0
524.000,464.0000,0.02336,0
525.000,512.0000,0.02578,0
526.000,512.0000,0.02578,0
527.000,512.0000,0.02578,0
528.000,496.0000,0.02498,0
529.000,496.0000,0.02498,0
530.000,528.0000,0.02659,0
531.000,496.0000,0.02498,0
532.000,464.0000,0.02336,0
533.000,544.0000,0.02739,0
534.000,480.0000,0.02417,0
535.000,544.0000,0.02739,0
536.000,464.0000,0.02336,0
537.000,464.0000,0.02336,0
538.000,480.0000,0.02417,0
539.000,544.0000,0.02739,0
540.000,448.0000,0.02256,0
541.000,544.0000,0.02739,0
542.000,512.0000,0.02578,0
543.000,496.0000,0.02498,0
544.000,512.0000,0.02578,0
545.000,528.0000,0.02659,0
546.000,528.0000,0.02659,0
547.000,528.0000,0.02659,0
548.000,544.0000,0.02739,0
549.000,496.0000,0.02498,0
550.000,528.0000,0.02659,0
551.000,480.0000,0.02417,0
552.000,512.0000,0.02578,0
553.000,496.0000,0.02498,0
554.000,512.0000,0.02578,0
555.000,512.0000,0.02578,0
556.000,576.0000,0.02900,0
557.000,496.0000,0.02498,0
558.000,480.0000,0.02417,0
559.000,496.0000,0.02498,0
560.000,480.0000,0.02417,0
561.000,544.0000,0.02739,0
562.000,480.0000,0.02417,0
563.000,464.0000,0.02336,0
564.000,496.0000,0.02498,0
565.000,512.0000,0.02578,0
566.000,624.0000,0.03142,0
567.000,576.0000,0.02900,0
568.000,496.0000,0.02498,0
569.000,528.0000,0.02659,0
570.000,496.0000,0.02498,0
571.000,480.0000,0.02417,0
572.000,496.0000,0.02498,0
573.000,464.0000,0.02336,0
574.000,480.0000,0.02417,0
575.000,480.0000,0.02417,0
576.000,528.0000,0.02659,0
577.000,496.0000,0.02498,0
578.000,496.0000,0.02498,0
579.000,496.0000,0.02498,0
580.000,480.0000,0.02417,0
581.000,512.0000,0.02578,0
582.000,496.0000,0.02498,0
583.000,560.0000,0.02820,0
584.000,512.0000,0.02578,0
585.000,512.0000,0.02578,0
# LED ON
586.000,13552.0000,0.68241,1
587.000,13632.0000,0.68644,1
588.000,13648.0000,0.68724,1
589.000,13616.0000,0.68563,1
# LED OFF
590.000,480.0000,0.02417,0
591.000,528.0000,0.02659,0
592.000,480.0000,0.02417,0
593.000,480.0000,0.02417,0
594.000,544.0000,0.02739,0
595.000,512.0000,0.02578,0
# LED ON
596.000,13744.0000,0.69208,1
597.000,13696.0000,0.68966,1
598.000,13728.0000,0.69127,1
599.000,13744.0000,0.69208,1
600.000,13696.0000,0.68966,1
# LED OFF
601.000,480.0000,0.02417,0
602.000,496.0000,0.02498,0
603.000,528.0000,0.02659,0
604.000,496.0000,0.02498,0
605.000,480.0000,0.02417,0
606.000,480.0000,0.02417,0
607.000,480.0000,0.02417,0
608.000,512.0000,0.02578,0
609.000,496.0000,0.02498,0
610.000,480.0000,0.02417,0
611.000,512.0000,0.02578,0
612.000,496.0000,0.02498,0
613.000,480.0000,0.02417,0
614.000,512.0000,0.02578,0
615.000,512.0000,0.02578,0
616.000,448.0000,0.02256,0
617.000,512.0000,0.02578,0
618.000,528.0000,0.02659,0
619.000,480.0000,0.02417,0
620.000,496.0000,0.02498,0
621.000,464.0000,0.02336,0
622.000,496.0000,0.02498,0
623.000,496.0000,0.02498,0
624.000,496.0000,0.02498,0
625.000,480.0000,0.02417,0
626.000,464.0000,0.02336,0

